Theta (deg),Phi (deg),Frequency (MHz),Gain (dBi),Return Loss (dB),Return Loss (deg),Return Loss Reference (dB),Return Loss Reference (deg),Insertion Loss (dB),Intertion Loss (deg),Absolute Gain (dBi),Insertion (deg)
0,0,8371,9.527082198,-9.672501564,-175.0024261,14.67897797,-147.4789276,-35.04379272,0,10.02261842,-177.3972473
0,0,8372,9.513305603,-9.685094833,-175.2390594,14.6140871,-128.7804565,-35.05217361,0,10.0073222,179.721405
0,0,8373,9.498783265,-9.698758125,-175.4788361,14.55102825,-110.0683136,-35.06068802,0,9.991156689,176.8389435
0,0,8374,9.48531097,-9.713492393,-175.720993,14.50993538,-91.33612823,-35.06771088,0,9.975918903,173.9598846
0,0,8375,9.474261071,-9.728176117,-175.9646149,14.48928261,-72.5864563,-35.07204056,0,9.963116229,171.0791473
0,0,8376,9.467124177,-9.743003845,-176.2085266,14.47667313,-53.82505798,-35.07235718,0,9.954216088,168.1993256
0,0,8377,9.457990384,-9.756428719,-176.4503937,14.47437096,-35.05601883,-35.07474136,0,9.943491669,165.3188629
0,0,8378,9.451211325,-9.768390656,-176.6891785,14.48897552,-16.28846741,-35.07501221,0,9.935299941,162.4342651
0,0,8379,9.44176592,-9.778614044,-176.9225464,14.51727009,2.490972519,-35.07836151,0,9.924650628,159.5471497
0,0,8380,9.430645053,-9.786329269,-177.1516418,14.5471096,21.28844261,-35.08396912,0,9.912623309,156.6608887
0,0,8381,9.422605527,-9.791397095,-177.37854,14.57611465,40.09922409,-35.08720016,0,9.90398935,153.7720337
0,0,8382,9.413732777,-9.793704033,-177.6046143,14.59368229,58.9265213,-35.09189606,0,9.894846262,150.8855286
0,0,8383,9.404290144,-9.792936325,-177.8316956,14.59207821,77.78186035,-35.09767151,0,9.885493575,147.9997559
0,0,8384,9.392767135,-9.792027473,-178.0602112,14.56831264,96.65419006,-35.10591507,0,9.874077071,145.1140747
0,0,8385,9.383455412,-9.790921211,-178.2910461,14.53634071,115.5342102,-35.11221313,0,9.86489502,142.2251587
0,0,8386,9.375016143,-9.790029526,-178.5246429,14.51368332,134.4321899,-35.11778259,0,9.856560299,139.3390808
0,0,8387,9.363615685,-9.790231705,-178.7609863,14.49530888,153.3315735,-35.12633514,0,9.845136134,136.4504089
0,0,8388,9.357722793,-9.791825294,-179.0000305,14.49617386,172.2422028,-35.12928009,0,9.839056425,133.5640869
0,0,8389,9.352714182,-9.793541908,-179.2413177,14.50950813,-168.8344727,-35.13111877,0,9.83384666,130.6809235
0,0,8390,9.350432476,-9.799221039,-179.4836731,14.52279186,-149.9168091,-35.12988663,0,9.830900105,127.7977142
0,0,8391,9.348410694,-9.803881645,-179.7260895,14.54302883,-131.0067596,-35.12796021,0,9.828333435,124.9134064
0,0,8392,9.346184749,-9.810078621,-179.9666138,14.59014225,-112.0939713,-35.12583923,0,9.825383991,122.0295258
0,0,8393,9.347537311,-9.813360214,179.7964172,14.66090202,-93.18063354,-35.1198082,0,9.826353892,119.1472168
0,0,8394,9.340519239,-9.817026138,179.5637665,14.73272228,-74.26113129,-35.12188339,0,9.818908725,116.2662277
0,0,8395,9.336805812,-9.817605019,179.3347168,14.83778477,-55.3419342,-35.1204567,0,9.815127894,113.3825912
0,0,8396,9.331379195,-9.815036774,179.1078186,14.9410181,-36.42658615,-35.1206131,0,9.810000401,110.4988327
0,0,8397,9.32566076,-9.810767174,178.8818512,15.05489349,-17.50743484,-35.12099838,0,9.804779685,107.6147079
0,0,8398,9.31761195,-9.805357933,178.6549683,15.18873978,1.418390155,-35.12371826,0,9.797362229,104.7316208
0,0,8399,9.308440514,-9.802350044,178.426651,15.3805809,20.32710457,-35.12763214,0,9.788542247,101.8476715
0,0,8400,9.304679519,-9.800993919,178.1958313,15.54726315,39.22790527,-35.12627411,0,9.784939797,98.96344757
0,0,8401,9.300520834,-9.802264214,177.9619751,15.8062849,58.11123657,-35.12549973,0,9.7806326,96.07684326
0,0,8402,9.294723714,-9.807343483,177.7250824,16.05513954,76.97943878,-35.12651825,0,9.774242142,93.19094086
0,0,8403,9.289819499,-9.816496849,177.4852753,16.27360725,95.83071899,-35.12674713,0,9.768270625,90.30561066
0,0,8404,9.282670887,-9.830511093,177.2427673,16.39802742,114.6688385,-35.12927246,0,9.75949278,87.4186554
0,0,8405,9.27435963,-9.846507072,176.9985657,16.48411942,133.4959869,-35.13296127,0,9.74932906,84.53263855
0,0,8406,9.265818711,-9.864561081,176.7541962,16.55268478,152.3222046,-35.13682938,0,9.738706463,81.64516449
0,0,8407,9.259262847,-9.88314724,176.5119019,16.60022163,171.1430969,-35.13861084,0,9.730017619,78.75818634
0,0,8408,9.254701861,-9.898900986,176.2729034,16.63785934,-170.0471344,-35.13824463,0,9.723656656,75.87194061
0,0,8409,9.248792459,-9.91186142,176.0385284,16.65467453,-151.2466278,-35.13902283,0,9.716271876,72.98792267
0,0,8410,9.241262176,-9.921010971,175.8083954,16.66481972,-132.4666595,-35.14116669,0,9.707702983,70.10312653
0,0,8411,9.231214141,-9.926714897,175.5805664,16.6546917,-113.7110825,-35.14554596,0,9.6970087,67.21955872
0,0,8412,9.220506689,-9.928742409,175.353363,16.64774132,-94.96899414,-35.15037155,0,9.686071761,64.33649445
0,0,8413,9.213494172,-9.929436684,175.1246643,16.6249752,-76.23269653,-35.15138245,0,9.678980688,61.4528389
0,0,8414,9.198921198,-9.929802895,174.8939972,16.59806061,-57.503582,-35.15992737,0,9.664366285,58.56924057
0,0,8415,9.192868498,-9.932159424,174.6605682,16.588377,-38.7781105,-35.16001892,0,9.65804708,55.68643188
0,0,8416,9.182612023,-9.93652916,174.4237366,16.56917381,-20.06044769,-35.16447449,0,9.647296847,52.80054855
0,0,8417,9.174260884,-9.94299221,174.1839142,16.57017136,-1.353129148,-35.16727829,0,9.638216429,49.9148674
0,0,8418,9.162125334,-9.951353073,173.9413605,16.58161354,17.33273697,-35.17421341,0,9.625139245,47.02978897
0,0,8419,9.152612031,-9.961462021,173.696701,16.62092972,36.00106812,-35.17896652,0,9.614490121,44.14432144
0,0,8420,9.143773446,-9.971783638,173.4509888,16.68101501,54.67306519,-35.18357849,0,9.604494849,41.25745392
0,0,8421,9.132831001,-9.980120659,173.2058411,16.75064659,73.3394928,-35.19088745,0,9.59262035,38.37101746
0,0,8422,9.130657333,-9.985524178,172.9629517,16.80925369,92.01000214,-35.18994522,0,9.589843646,35.48138046
0,0,8423,9.124829279,-9.988049507,172.7239227,16.86018944,110.6835709,-35.19306564,0,9.583734049,32.59252548
0,0,8424,9.118483825,-9.984978676,172.4900208,16.88564682,129.3667297,-35.19700241,0,9.577730978,29.70504951
0,0,8425,9.112789574,-9.978656769,172.2604523,16.88083076,148.055069,-35.2004776,0,9.572742438,26.81793022
0,0,8426,9.10625247,-9.96919632,172.0329132,16.85608482,166.7516327,-35.20487595,0,9.567263533,23.93112755
0,0,8427,9.097592081,-9.958723068,171.8062439,16.8137722,-174.5418396,-35.21136856,0,9.559777623,21.04432487
0,0,8428,9.084562855,-9.948888779,171.57901,16.75496101,-155.8261108,-35.22209167,0,9.547854094,18.15782738
0,0,8429,9.07299114,-9.941601753,171.349884,16.68771553,-137.0977631,-35.23110962,0,9.537103479,15.27247524
0,0,8430,9.064415565,-9.93637085,171.1189117,16.62064934,-118.3551407,-35.23677444,0,9.529118267,12.3888216
0,0,8431,9.054232846,-9.934324265,170.8852386,16.55677986,-99.59643555,-35.24361038,0,9.519166743,9.504324913
0,0,8432,9.047451741,-9.93437767,170.6491699,16.46954918,-80.82718658,-35.2466507,0,9.512379603,6.617577076
0,0,8433,9.046242623,-9.938735962,170.4106598,16.38922119,-62.04899597,-35.2437973,0,9.510678299,3.731230259
0,0,8434,9.042060378,-9.944785118,170.170517,16.31412315,-43.25354767,-35.2436676,0,9.505813829,0.843128502
0,0,8435,9.032295566,-9.951956749,169.9297791,16.2606163,-24.45159149,-35.24894333,0,9.495241566,-2.045419455
0,0,8436,9.028060209,-9.959611893,169.6894684,16.22910309,-5.626412392,-35.24858475,0,9.490145955,-4.932439327
0,0,8437,9.024673483,-9.966748238,169.4515381,16.19868279,13.2174263,-35.24734497,0,9.485958793,-7.818511486
0,0,8438,9.017176092,-9.97236824,169.2176514,16.22045898,32.07744217,-35.25025558,0,9.477832074,-10.70493412
0,0,8439,9.008127509,-9.976052284,168.9878387,16.23611259,50.94234085,-35.25482941,0,9.468371442,-13.59288692
0,0,8440,9.001231614,-9.977695465,168.7609406,16.25979233,69.81417084,-35.25743484,0,9.461291888,-16.48279953
0,0,8441,8.992346557,-9.977665901,168.5357208,16.28013229,88.70440674,-35.26226807,0,9.452410134,-19.36911583
0,0,8442,8.988183888,-9.976532936,168.3097839,16.29245949,107.6082382,-35.26259995,0,9.448374089,-22.25777245
0,0,8443,8.987243212,-9.976019859,168.0826569,16.30417442,126.5305252,-35.25989532,0,9.447490769,-25.14769936
0,0,8444,8.98375549,-9.977223396,167.8529205,16.31855965,145.4713135,-35.2598877,0,9.443868519,-28.03559303
0,0,8445,8.981541831,-9.980086327,167.6199341,16.32945633,164.4384155,-35.2587204,0,9.441335014,-30.92344284
0,0,8446,8.982138342,-9.985744476,167.3835297,16.34871292,-176.5750885,-35.25482178,0,9.441300087,-33.81481171
0,0,8447,8.983533459,-9.993965149,167.1438293,16.36263275,-157.5704193,-35.25016785,0,9.441779422,-36.70276642
0,0,8448,8.983299818,-10.00503826,166.9015656,16.37405014,-138.5438538,-35.24715042,0,9.440315277,-39.58841324
0,0,8449,8.984034009,-10.01829815,166.6578522,16.40250015,-119.5034637,-35.24313736,0,9.439580538,-42.47690964
0,0,8450,8.977949019,-10.0332737,166.4135742,16.42736626,-100.4481583,-35.24588013,0,9.431842534,-45.36177444
0,0,8451,8.976391456,-10.04925823,166.1699829,16.45859718,-81.38395691,-35.24400711,0,9.428527553,-48.24609756
0,0,8452,8.970719138,-10.06544399,165.9290771,16.50808716,-62.31388474,-35.24617767,0,9.421082992,-51.13471222
0,0,8453,8.967070937,-10.07662487,165.6920776,16.58270073,-43.23054123,-35.24628067,0,9.416214824,-54.02058411
0,0,8454,8.95959613,-10.08486176,165.4598541,16.65949631,-24.13727951,-35.25019455,0,9.407843501,-56.90693665
0,0,8455,8.959026484,-10.08923244,165.2305756,16.74946213,-5.037576199,-35.24721527,0,9.406798907,-59.79189301
0,0,8456,8.957447526,-10.0905323,165.0025787,16.85016441,14.07312775,-35.24528503,0,9.4050788,-62.67757797
0,0,8457,8.954906056,-10.08827114,164.7745056,16.95258522,33.19808197,-35.24438477,0,9.402782895,-65.56292725
0,0,8458,8.957014517,-10.08342171,164.5450287,17.0693512,52.34407425,-35.23892975,0,9.40541849,-68.44869995
0,0,8459,8.958688942,-10.07995605,164.3132935,17.16944504,71.5641098,-35.23403168,0,9.407470031,-71.33586884
0,0,8460,8.960540705,-10.07605457,164.0790558,17.25597572,90.78833771,-35.2291069,0,9.409746734,-74.22386169
0,0,8461,8.960741549,-10.0760479,163.8421478,17.33929825,110.0175323,-35.22600174,0,9.409948307,-77.11122894
0,0,8462,8.957142255,-10.07825851,163.6026459,17.42273521,129.2644958,-35.22684479,0,9.406108185,-79.99663544
0,0,8463,8.952474374,-10.08237553,163.3610687,17.51476288,148.5164337,-35.22887421,0,9.400992152,-82.88314819
0,0,8464,8.94999207,-10.08829021,163.118576,17.58758545,167.772583,-35.22880554,0,9.397866837,-85.77017975
0,0,8465,8.953155503,-10.09711266,162.8759155,17.65453529,-172.9663391,-35.22314835,0,9.400072947,-88.65532684
0,0,8466,8.951035793,-10.10399628,162.6348114,17.711092,-153.7003632,-35.22280121,0,9.397207791,-91.541008
0,0,8467,8.948477833,-10.10844898,162.3966064,17.75634384,-134.4242706,-35.22288895,0,9.394168334,-94.42646027
0,0,8468,8.946672039,-10.10905075,162.1621399,17.79007721,-115.1392059,-35.22219086,0,9.392297509,-97.31004333
0,0,8469,8.939824113,-10.10578823,161.9308472,17.81469345,-95.84574127,-35.22647095,0,9.385802271,-100.1930847
0,0,8470,8.938558215,-10.09969044,161.7025146,17.83827019,-76.53268433,-35.22507477,0,9.385196352,-103.0777512
0,0,8471,8.930471813,-10.09146595,161.474762,17.8627758,-57.21190643,-35.23038864,0,9.378001733,-105.9638138
0,0,8472,8.92101806,-10.08273029,161.2466888,17.89151382,-37.88110352,-35.23699951,0,9.369497242,-108.8498306
0,0,8473,8.918014043,-10.07429028,161.0174561,17.92584801,-18.54450798,-35.23714447,0,9.367412375,-111.7369003
0,0,8474,8.915398981,-10.06841183,160.7862396,17.94983864,0.797476232,-35.23693848,0,9.365438669,-114.6232224
0,0,8475,8.91352841,-10.06585407,160.5528564,17.9869957,20.14747429,-35.23608017,0,9.363847459,-117.5103455
0,0,8476,8.91075897,-10.06789207,160.317215,18.02630997,39.50876999,-35.23626709,0,9.360855411,-120.3965378
0,0,8477,8.908014587,-10.07261848,160.0791168,18.07186508,58.88394928,-35.23662949,0,9.357595219,-123.2822495
0,0,8478,8.910674757,-10.08172035,159.8391876,18.09925461,78.2691803,-35.23184204,0,9.359263822,-126.1661606
0,0,8479,8.910279253,-10.09314823,159.5980988,18.12195778,97.66873932,-35.23041916,0,9.35762661,-129.0498657
0,0,8480,8.907359089,-10.10400772,159.3562775,18.13368797,117.0858612,-35.231884,0,9.35352985,-131.9347687
0,0,8481,8.908401828,-10.11369705,159.115448,18.12065887,136.5272675,-35.2297821,0,9.353525524,-134.8199463
0,0,8482,8.903891965,-10.12230301,158.8769379,18.09101868,155.988739,-35.23357773,0,9.348087838,-137.7043152
0,0,8483,8.899261787,-10.1272068,158.6413574,18.0549984,175.4765625,-35.23776627,0,9.342929884,-140.5903473
0,0,8484,8.896025884,-10.12939548,158.4089508,18.00731659,-165.0167084,-35.2407608,0,9.339458634,-143.4731903
0,0,8485,8.895511928,-10.12761593,158.1790314,17.95974159,-145.4930878,-35.24116135,0,9.339136022,-146.3574066
0,0,8486,8.892947889,-10.12482548,157.9500275,17.88889122,-125.9561234,-35.2436676,0,9.336872196,-149.2416992
0,0,8487,8.892884857,-10.12082386,157.7205048,17.83259773,-106.4078369,-35.24365616,0,9.337240054,-152.1276398
0,0,8488,8.893438528,-10.11777401,157.4902496,17.77402687,-86.84589386,-35.242939,0,9.338122427,-155.0128174
0,0,8489,8.897084798,-10.11755657,157.2583313,17.74384499,-67.27313232,-35.2389679,0,9.341792141,-157.8979492
0,0,8490,8.899269074,-10.12107372,157.0239105,17.7154007,-47.6893959,-35.23622513,0,9.343597353,-160.7820892
0,0,8491,8.902352232,-10.12751961,156.7867126,17.67108917,-28.09287071,-35.23229218,0,9.345986685,-163.6672821
0,0,8492,8.901387695,-10.13719654,156.5471497,17.64412498,-8.48152256,-35.2321167,0,9.343982675,-166.5497742
0,0,8493,8.897264793,-10.14834499,156.3052521,17.63242912,11.14634895,-35.23482513,0,9.338665406,-169.4324493
0,0,8494,8.894794364,-10.16114998,156.0618591,17.61808395,30.79187202,-35.23562241,0,9.334827324,-172.3174133
0,0,8495,8.893210162,-10.17294788,155.8181152,17.59375381,50.45818329,-35.23529053,0,9.331986974,-175.2005157
0,0,8496,8.891215695,-10.18353939,155.5749359,17.57335472,70.13574219,-35.23514175,0,9.328868019,-178.0830994
0,0,8497,8.886354804,-10.18947411,155.334259,17.54847336,89.82675171,-35.23764801,0,9.32337837,179.0335541
0,0,8498,8.883697728,-10.19213772,155.09758,17.5219593,109.5405045,-35.23775482,0,9.320439405,176.1495056
0,0,8499,8.885957222,-10.19168282,154.8648529,17.49052429,129.2639465,-35.2327652,0,9.322747028,173.2617645
0,0,8500,8.888121282,-10.18715382,154.6352844,17.450037,149.0085602,-35.22770691,0,9.32539056,170.3740692
0,0,8501,8.887200531,-10.17987061,154.4069824,17.4042263,168.767807,-35.22558975,0,9.325242022,167.487442
0,0,8502,8.884355532,-10.17183399,154.1785126,17.36994934,-171.4589844,-35.22529221,0,9.323250782,164.6008301
0,0,8503,8.884894268,-10.1641922,153.9492035,17.33698654,-151.6648407,-35.22154999,0,9.324602954,161.7185364
0,0,8504,8.889657707,-10.15750885,153.7176666,17.31537437,-131.8595123,-35.21356583,0,9.330079108,158.834198
0,0,8505,8.894512454,-10.15417099,153.4837036,17.29660988,-112.0444794,-35.20551682,0,9.335290261,155.9469604
0,0,8506,8.892059735,-10.1526804,153.2463837,17.29782867,-92.21277618,-35.20484543,0,9.3329968,153.0623474
0,0,8507,8.892764999,-10.15340424,153.0063324,17.30836678,-72.36399841,-35.20112991,0,9.33362472,150.1789551
0,0,8508,8.889923747,-10.15504456,152.7640839,17.31016922,-52.50435638,-35.20111847,0,9.330608248,147.2984772
0,0,8509,8.888897364,-10.15745354,152.5207214,17.32710075,-32.63643646,-35.19949341,0,9.329324669,144.4186859
0,0,8510,8.888657618,-10.15975285,152.2773895,17.33732033,-12.76424885,-35.19732666,0,9.328839584,141.5370026
0,0,8511,8.888705508,-10.16175842,152.035202,17.35938263,7.114964962,-35.19514847,0,9.328673593,138.6536255
0,0,8512,8.891261668,-10.1622057,151.7958679,17.37546158,27.00225449,-35.1907196,0,9.33118207,135.7676086
0,0,8513,8.893811679,-10.16006947,151.5603333,17.38625908,46.90039063,-35.18652344,0,9.333959873,132.8817139
0,0,8514,8.898586607,-10.15658474,151.3286896,17.39155006,66.81638336,-35.18029785,0,9.339106651,129.9976959
0,0,8515,8.902034433,-10.15126038,151.0992279,17.40839958,86.73836517,-35.17556381,0,9.343123273,127.111908
0,0,8516,8.905241816,-10.14592743,150.8707123,17.40846252,106.6419525,-35.17120361,0,9.346901142,124.2259369
0,0,8517,8.908089964,-10.1400156,150.6422729,17.39303398,126.5492706,-35.16730499,0,9.350382609,121.3402481
0,0,8518,8.911417579,-10.135746,150.4127197,17.37170219,146.4390411,-35.1629982,0,9.354168209,118.4548492
0,0,8519,8.912130409,-10.13431644,150.1808929,17.35731506,166.3165436,-35.16134644,0,9.355034493,115.5718689
0,0,8520,8.914858961,-10.13628197,149.9467163,17.35137367,-173.8022461,-35.15768814,0,9.357552072,112.6903687
0,0,8521,8.92237358,-10.14193058,149.7098389,17.362957,-153.9258881,-35.14922714,0,9.364460973,109.8052368
0,0,8522,8.930328189,-10.1511097,149.4705048,17.39273071,-134.0492859,-35.14030457,0,9.371433137,106.9213181
0,0,8523,8.936567754,-10.16403675,149.2290802,17.43905258,-114.1746063,-35.13307571,0,9.376293004,104.0378342
0,0,8524,8.945525225,-10.17982483,148.9866638,17.49856186,-94.30185699,-35.12310791,0,9.383571574,101.1533737
0,0,8525,8.950113163,-10.19659328,148.7449188,17.5820179,-74.44167328,-35.11748886,0,9.386383736,98.26772308
0,0,8526,8.952635915,-10.21223259,148.505188,17.67403793,-54.58646393,-35.11391449,0,9.387257107,95.38425446
0,0,8527,8.958136783,-10.22603607,148.2685394,17.76993179,-34.73685837,-35.10734177,0,9.391307651,92.49959564
0,0,8528,8.965628029,-10.23606491,148.035675,17.86651039,-14.89777946,-35.0987587,0,9.397748363,89.61281586
0,0,8529,8.968556274,-10.24262905,147.8061371,17.94526482,4.934756756,-35.09471893,0,9.399990455,86.72701263
0,0,8530,8.97173212,-10.24390411,147.5783539,18.02891922,24.76755905,-35.09041214,0,9.403033151,83.84034729
0,0,8531,8.972130281,-10.24192619,147.3510132,18.07860374,44.5933075,-35.08886719,0,9.403637877,80.95479584
0,0,8532,8.973616614,-10.23901463,147.1231384,18.13016701,64.41832733,-35.08623505,0,9.405428471,78.0694809
0,0,8533,8.970061966,-10.23719311,146.893158,18.16488838,84.24717712,-35.08866501,0,9.402064287,75.18467712
0,0,8534,8.967536587,-10.23674393,146.6606598,18.17857742,104.0710678,-35.09010696,0,9.39958589,72.2991333
0,0,8535,8.962528208,-10.23955536,146.4250793,18.16953278,123.894165,-35.09409332,0,9.394283541,69.41586304
0,0,8536,8.961057486,-10.24422264,146.1864624,18.13938904,143.7137299,-35.09462357,0,9.392325261,66.53128052
0,0,8537,8.956270477,-10.2498064,145.9454498,18.05083847,163.5333557,-35.09857178,0,9.386955715,63.64619446
0,0,8538,8.950033634,-10.25640678,145.7028351,17.97553825,-176.6441956,-35.10409164,0,9.380031341,60.76033783
0,0,8539,8.947326204,-10.26288414,145.4595795,17.86434746,-156.8203888,-35.10622406,0,9.376650315,57.87246704
0,0,8540,8.948523093,-10.26806068,145.2171173,17.78603172,-136.9922333,-35.10461426,0,9.37730968,54.98491287
0,0,8541,8.946440833,-10.27005196,144.9763336,17.70222092,-117.1568298,-35.10645676,0,9.375020837,52.09608841
0,0,8542,8.94967534,-10.26875019,144.7386017,17.65348434,-97.31677246,-35.10313034,0,9.378390383,49.20696259
0,0,8543,8.952908869,-10.26261997,144.5044403,17.64117241,-77.47363281,-35.09991837,0,9.38226043,46.31809998
0,0,8544,8.958289037,-10.25212193,144.2732391,17.64470863,-57.6292038,-35.09463882,0,9.388732947,43.43041229
0,0,8545,8.95938421,-10.2379818,144.0438385,17.66194725,-37.78536224,-35.09368896,0,9.391304053,40.54323959
0,0,8546,8.959024836,-10.22368717,143.8148041,17.67882156,-17.94499207,-35.09420395,0,9.392442142,37.65747833
0,0,8547,8.96479829,-10.20899677,143.5848236,17.70310783,1.889257908,-35.08856201,0,9.399760206,34.7721138
0,0,8548,8.964936176,-10.19728947,143.3534698,17.73871994,21.72097969,-35.08849716,0,9.401133188,31.88630867
0,0,8549,8.965046042,-10.18751812,143.1199951,17.77170563,41.5532074,-35.08836746,0,9.402276732,29.00725746
0,0,8550,8.961839562,-10.18118763,142.8842316,17.81027412,61.37710953,-35.09142685,0,9.399741308,26.1228199
0,0,8551,8.961086258,-10.17963028,142.6464844,17.84544945,81.19950104,-35.09187698,0,9.399153255,23.23806572
0,0,8552,8.956386165,-10.18108082,142.4065552,17.89115524,101.026741,-35.0961113,0,9.394299243,20.35394287
0,0,8553,8.952800424,-10.1861515,142.1654968,17.92667007,120.8559189,-35.09906769,0,9.390175889,17.46984291
